State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Central,Prachuap Khiri Khan,2024-04-01,25.97053815476679,43.38204575663259,17.17699813575665,29.089558082011706,24.521274795417227,10.915024464553676,0.5221735350251726,9.428672519159836,28.44095091550608,0.45292557546351264,1.1254388511100162,0.5331912326671728,80.0,Moderate,10.314862448416903,37.62586316442217,0.8915625239184426,1.4052636788103552,4.501434007897652,1399.643545696287
Central,Prachuap Khiri Khan,2024-05-01,22.343928526962006,36.07552632768445,12.22153473881301,32.29059764794644,23.59143016498251,8.629764716656032,0.26353597342805746,3.6580922401511997,18.473793947908547,0.23568810833377885,0.69712662269224,0.3082341466333336,73.0,Moderate,9.696525919472213,80.68854067666982,0.561890121522565,1.2158058324854988,1.748364790134116,1434.5812068446758
Central,Prachuap Khiri Khan,2024-06-01,27.419383255940197,45.111380116746766,17.60799147855788,23.142491087548578,21.597755760036424,8.42058672118075,0.4419409145524659,7.455424371410588,47.89600477551093,0.7949854090055314,2.208060988206577,0.5283666772987751,83.0,Moderate,16.6933498756017,87.18220554027215,0.14017038095521736,3.2833536078089973,2.958060063064315,1360.8666950589318
Central,Prachuap Khiri Khan,2024-07-01,19.488539250817883,29.40844211380735,7.142089079267933,18.664232531768313,13.677350453849211,7.844421293964835,0.24135861878230974,3.139224137014645,50.803308386652425,0.21030340592934887,0.3352791570561649,0.23957210397108458,67.0,Moderate,14.260410745795177,61.77858594507963,0.74221294888198,1.346318613298076,3.629750633255427,1366.8802700826382
Central,Prachuap Khiri Khan,2024-08-01,28.40679755221474,40.089819288517916,18.758412771000412,33.84261020955461,27.87854217969416,3.8659997250097353,0.7171372867661697,7.528323391015914,30.81483570760855,0.7970696415993033,2.301761957209325,0.8910411101261555,85.0,Moderate,16.652930244598366,83.21267770593843,0.779069057879676,3.5464666102079043,2.899229054911273,1457.614634156996
Central,Prachuap Khiri Khan,2024-09-01,27.043036538508836,36.05228851692459,14.622571871739554,25.04504643825396,21.023837704296565,3.8488739868096395,0.7751050504385811,5.671789828403812,33.82257308627815,0.3730512857756372,0.6564312481892027,0.3124890612054451,82.0,Moderate,12.537355696579379,49.72501365113986,0.9438046937126343,2.2958917481139425,5.905892087923075,1110.0798866525388
Central,Prachuap Khiri Khan,2024-10-01,23.46095764430558,33.71773889289074,7.33633331666467,31.770174613300487,20.726449202881533,11.507981379922128,0.5023786069046078,4.89694520596589,46.169538561422456,0.30117409542289336,0.4845028686953823,0.4505037261421587,75.0,Moderate,13.574405876817275,58.30730014842358,0.5947074754703999,4.226736021821194,9.218392174669217,1152.1121065047096
Central,Prachuap Khiri Khan,2024-11-01,20.807071007763845,35.525172180022246,11.511461725919963,30.307866287091713,22.16424384689619,10.646860117829283,0.538999411355775,6.044890150940607,45.312120017650976,0.2368526959720335,0.43622553013086596,0.24865025969761065,69.0,Moderate,4.800602475756573,59.248287704664314,0.6212263576691313,2.9189657276571737,1.3754504165982677,1189.8246930275375
Central,Prachuap Khiri Khan,2024-12-01,20.566595388582712,38.0539768457346,13.996777117913782,28.04493678722383,22.282108369722934,11.090813517401848,0.2583791007842524,3.6105121868290406,60.496345872689204,0.38077189351490404,0.847163439921467,0.5327763176104038,69.0,Moderate,17.773512819191055,48.107622297253506,0.7427702162453609,2.603731761367449,5.7173344542364735,1170.4069832175333
Central,Prachuap Khiri Khan,2025-01-01,27.674086681729552,39.25495356386481,9.178575777913943,31.88682907004497,21.764664569418226,5.53153986858614,0.915977750904613,6.123663274998734,62.005618810525114,0.6015585272021428,1.6379463280024102,0.4639992738029967,84.0,Moderate,15.936820363905259,72.30243817761941,0.555204984997746,5.852043912540742,5.04207644814596,1285.9914593119747
Central,Prachuap Khiri Khan,2025-02-01,31.14490251244531,42.85503549070183,16.599686514233973,46.80176059681466,33.602766968855775,7.527296716493244,0.34207883527535526,11.759619250278522,34.975305898303816,0.8743835354329064,1.6619221864552638,1.1139324176039362,91.0,Moderate,14.636998428043492,63.63179146189367,0.28576677418064067,3.854434675917838,3.9193952715129443,1325.0932817237288
Central,Prachuap Khiri Khan,2025-03-01,21.813461264856024,39.79873102349258,14.53194119645802,19.85349789266947,18.224282717237568,11.695400558003435,0.6333051494249513,7.124482363759338,43.98527625673029,0.5600599774303104,1.1679368662523366,0.3760036708125714,71.0,Moderate,18.58100392061474,57.57884101153312,0.8322213720435739,1.6017259955305594,2.3668131522746725,1326.0550061611873
Central,Prachuap Khiri Khan,2025-04-01,27.29193351775742,41.309366181674136,8.293420011177314,27.517661473309026,18.97987318677776,4.31403402572108,0.6277252853534909,5.867357227531635,29.987643585132677,0.36004808692568857,0.6162645468450454,0.2381029153641888,83.0,Moderate,22.50770292531266,66.2217771240126,0.6709734748768817,5.156432137267078,0.1,1350.1464402602028
Central,Prachuap Khiri Khan,2025-05-01,14.564864906989657,28.635246933082517,8.045124088916182,17.355955431439753,13.462572145788647,11.389647222659798,0.22596095116224335,2.462606380502245,67.53360350757421,0.19450674210256455,0.3768231586422294,0.15033858000166872,56.0,Moderate,10.080906487968162,78.23169180806316,0.3544890461249944,5.290005348250583,4.8937332706402525,1329.4438780712744
Central,Prachuap Khiri Khan,2025-06-01,22.076911346714002,39.73893890809911,10.816823722055586,18.74486252504232,15.66769371096189,6.240441222128322,0.5671928560875978,6.572373536253289,48.994620547432426,0.22437222748396868,0.6401576209230139,0.28350587489838025,72.0,Moderate,21.079103279476207,59.020594076826114,0.970963402006296,5.650157738348809,4.281881765291705,1287.3221443024868
Central,Prachuap Khiri Khan,2025-07-01,24.84470533564549,37.980827333614485,10.901750551270098,21.777592306781838,17.32005171476753,5.434300098696486,0.8305199122892278,8.504514206069226,59.906462163665594,0.5902215177885498,1.4880607347314274,0.8837247928422785,78.0,Moderate,20.317016324840154,98.63884573987852,0.8463676004806263,1.0331198735122369,4.197413225679905,1246.7338239301303
Central,Prachuap Khiri Khan,2025-08-01,20.45158291509083,30.732183049394415,11.269120697072418,22.863943188739356,18.09052385948024,7.904251100580463,0.4582314676774858,7.3263583664390115,39.55101454912594,0.21166540270068376,0.5314677019279807,0.28148866747810886,69.0,Moderate,11.931203390620416,75.44869116347847,0.41299194766234343,4.786861554023589,5.461221871132755,1158.2585007364958
Central,Prachuap Khiri Khan,2025-09-01,20.31746812605202,33.860866253380166,6.523549688598015,31.59587829965888,20.203296833776154,4.648994272664609,0.4273021734817297,5.471176887968529,60.311378153521815,0.2594737512120602,0.4864511588529359,0.25486097144438746,68.0,Moderate,8.54227962944936,69.54706444619202,0.1138474899753248,4.8342397022885555,4.979243857255597,1291.3903722662076
Central,Prachuap Khiri Khan,2025-10-01,21.66110221765557,29.35948540764196,13.023200914084857,33.070675266917355,24.429754375931175,2.3093192165088228,0.30918649190097924,5.524446580407001,56.165325629598904,0.491511560141867,0.8450669808332686,0.5796037909802929,71.0,Moderate,15.406103657424177,66.1216525050846,0.9629924922734026,1.8998131436852246,3.968709558961135,1355.6226321237173
Central,Prachuap Khiri Khan,2025-11-01,26.460963641631867,36.57893647992833,7.9857016028519245,31.032885939561176,20.679851397478945,8.228089059946871,0.7366012425534212,8.35882578915834,64.18353846032282,0.34413450315670063,0.9742937276409531,0.3534773752149793,81.0,Moderate,19.656539538740844,93.06668719027972,0.19478207889504665,3.4480869773567635,5.466181577774769,1411.9358741076423
Central,Prachuap Khiri Khan,2025-12-01,24.063354907968126,34.244572808390984,10.173367967117056,21.98733313418401,17.045171583689566,9.602797311144165,0.8383771851308497,3.675197400950214,24.842810123871946,0.31437172465589086,0.9165413042579758,0.25862387646667223,76.0,Moderate,7.703582531298746,69.81910145894071,0.3967605934786636,3.1335877145685176,4.188666670122761,1218.2350709210327
Northern,Chiang Mai,2014-01-01,13.808843833375139,25.440122963169415,6.926287600519824,13.014643712026947,10.56869359564979,11.645870517912664,0.3706327724837498,4.9110004281296336,46.12199243145358,0.20271469441585688,0.32036493095534957,0.23399088068272736,55.0,Moderate,7.764257021736686,63.20063494440009,0.26586657057736574,1.5580312674102768,4.143819520274325,1528.977872575373
Northern,Chiang Mai,2014-02-01,14.396499236824669,23.893871964260335,6.490069988066312,15.865472579096908,11.848437560596507,9.820924139514458,0.21526548126604278,1.7589218264723705,61.463110566386604,0.25489313216181925,0.585041614911789,0.27443156280641423,56.0,Moderate,16.92807500458687,51.4540710361382,0.9056416965197027,5.914745244708879,6.635513813209542,1388.1578105225144
Northern,Chiang Mai,2014-03-01,21.965674110714126,28.71785612653429,9.291268709059388,21.26407633524876,16.19433287348332,13.896191554498117,0.6553861920589252,6.170269228365451,30.964957429035653,0.22311242385604335,0.4818625422868305,0.24185291774225304,72.0,Moderate,14.690943079107218,69.84680342716496,0.4013089134501505,4.696941819153641,4.132277940857474,1368.3972627019823
Northern,Chiang Mai,2014-04-01,27.28843293026776,48.34041022049273,17.255405536366485,23.642165498110952,21.67571264827304,12.083224927209448,0.29755997504200443,7.5563868655340425,52.82819582488531,0.6800618068980451,1.7733327251216453,0.4468420444647777,83.0,Moderate,18.273080204804604,73.5975211255906,0.34654982944390655,1.5866042853389541,0.8545056271985336,1322.0003578068838
Northern,Chiang Mai,2014-05-01,11.262475786373827,17.981478786947747,7.590154428732503,15.08070270393735,12.015554280315023,10.214236255059845,0.3957816268855129,2.176030769112734,53.569989652175664,0.286928181510582,0.5602824397529677,0.2034172599289036,47.0,Good,15.457564071628052,90.75700122620087,0.507674774786367,3.7977912952097332,5.821543831275076,1028.4576364348914
Northern,Chiang Mai,2014-06-01,22.501349119241848,37.29816104372294,14.614290396963574,28.467782330498302,22.833498545554797,9.405856476067978,0.8470600362817542,2.4895235522216796,55.51571290186526,0.3900582902042431,0.9481795520283771,0.4094539863312728,73.0,Moderate,15.845865044275053,61.919432912591105,0.9953003403923371,3.6143919812803897,5.784209828545345,1338.5290751211076
Northern,Chiang Mai,2014-07-01,22.368760717412894,32.432049442867466,11.385084628383575,23.107766555506252,18.28121112746161,11.690306549219693,0.6243365986108484,7.0541332317786445,50.0060661312923,0.5807484189917254,0.9430623283812932,0.5359406944854656,73.0,Moderate,14.808004947902276,68.49656008975155,0.5694753082473786,3.4543157449463116,3.786623355738797,1275.2959770362081
Northern,Chiang Mai,2014-08-01,31.94168889104224,53.861594950834245,20.879185472366753,45.458092630966796,35.15875739476678,1.3609336660144034,1.1643831625832035,3.4258175853845567,54.26404951088139,0.501338625257005,1.3708758864079822,0.4925652650702692,93.0,Moderate,14.199426210049253,60.69895744694128,0.1269985532546527,3.498702672515401,6.393073790343883,1426.9520508464534
Northern,Chiang Mai,2014-09-01,23.074890941435683,45.8130561794197,15.421979357920259,32.78386152110091,25.54909566588122,6.55982887621115,0.28924762006298127,3.5508450765632475,51.49120540446433,0.6856442888550589,1.2739583523985003,0.6520735042924254,74.0,Moderate,17.282635497685067,73.78661723333683,0.6654450262292028,1.1674197178903154,2.9729455680827703,1295.917482768796
Northern,Chiang Mai,2014-10-01,26.914944923704642,36.37316027016704,12.480335043990436,32.10418872752928,23.629797598905448,2.424556859117868,0.4535258337356435,7.085925767399714,62.77369085505173,0.48324827595930575,0.9524286693467255,0.5993636441550285,82.0,Moderate,7.239284152216132,74.5725744500487,0.5936206890413492,4.26953611868784,4.002515050919868,1419.7164175516866
Northern,Chiang Mai,2014-11-01,25.706285700437316,38.52709466433788,10.626421808152392,22.55022332145551,17.583621918692188,9.989292897158299,0.5017306342845183,9.819670281217865,34.23450691212711,0.6009186340233225,1.2423177967496897,0.45712148171780986,80.0,Moderate,13.771513687318793,57.06368644696568,0.16978269524928907,5.235324330134846,6.589299923499821,1231.7287691964248
Northern,Chiang Mai,2014-12-01,14.347167600963997,21.091746915236794,4.86808123114797,22.01968161646003,14.250514309232242,5.771708367767304,0.4762542460164864,1.71850449012972,50.106194576645564,0.23599541240980737,0.4271336954031181,0.34170393427558665,56.0,Moderate,11.798157192499328,65.82376789840158,0.8630475128925728,4.981588692125009,3.369815662800688,1265.7255766455476
Northern,Chiang Mai,2015-01-01,28.841036083158688,42.51124065597959,14.179313777799857,38.500718695990095,27.920417211108674,17.05895942701413,0.7073897261375443,7.891948082502666,63.28189239304271,0.5484589363158832,1.4881594290061644,0.5612749050898647,86.0,Moderate,11.51193958814353,66.5027921411747,0.17917413860701836,2.0985228676405674,3.188152535007681,1264.0379770143084
Northern,Chiang Mai,2015-02-01,26.07698252728144,40.81294063390779,17.69372206214182,26.015457937325948,23.165865399717916,6.446222605487659,0.5332853456000916,5.180659629608093,33.244157067643506,0.5972068933963837,0.9573296131720216,0.5412761864446096,80.0,Moderate,17.13325617655728,69.87807993998572,0.15517676729066307,2.8374383051193712,4.197127610093702,1349.4073007277655
Northern,Chiang Mai,2015-03-01,27.54134319837295,51.576035806795126,14.441661652766724,35.483265108199916,26.46021118331232,8.319089494647569,0.4060169869987386,8.285135348310478,34.63333659257345,0.46683955420290024,1.3539743874452568,0.2890010181054954,83.0,Moderate,18.079378689648824,80.62005749792073,0.7672031139330905,4.909965560077216,5.702638604893897,1393.9361726131315
Northern,Chiang Mai,2015-04-01,44.63118853218163,86.53992289836476,25.306992568357707,50.16622341764065,40.000804472579134,6.793200397437002,1.5317106946800558,17.221954756456125,52.865506326599316,1.0324017994528334,2.9897209693432876,0.9494092208536592,123.0,Unhealthy for Sensitive Groups,17.928073761962843,87.7822747244413,0.5311425401182749,4.255879168361906,1.618533971454688,1287.4492589594995
Northern,Chiang Mai,2015-05-01,14.579435302507058,21.01699314261841,5.032143522112854,19.0739794156069,12.77624515699147,6.533506285568368,0.15477094949617012,2.6327120692454216,65.73139500265646,0.18837061827177723,0.5163320534561833,0.2191088508330465,56.0,Moderate,18.060958218801336,43.504045917901855,0.14934282147100633,4.8801708792718665,6.217845633734777,1386.7879632622057
Northern,Chiang Mai,2015-06-01,33.62348324880554,56.48963592392407,12.017297383906202,39.6453386988112,27.381197123840227,4.260434348506104,0.6764410679449055,13.004826815538145,42.98614327490015,0.6615437485953799,1.9371447387884582,0.8716080752045519,96.0,Moderate,15.389811186399568,79.14719168469584,0.5851803426780298,5.111689499860683,6.139002606676408,1326.8479595986034
Northern,Chiang Mai,2015-07-01,23.56276240299822,41.13656053299198,11.446537966539992,28.001461865895777,20.90743991119096,4.1595517701770754,0.407241541180636,8.510584441394204,46.43302905934398,0.3642139215769042,0.962148674184644,0.458474280877063,75.0,Moderate,6.857463261481399,50.85369663369509,0.4539988580232918,5.622276805625061,6.719815707263734,1153.5865054134058
Northern,Chiang Mai,2015-08-01,26.436644522015047,44.02439508772408,17.990293091420057,36.71271823670937,28.9925960039086,1.4615209931810442,0.3666844654019117,7.458220887753267,50.457763932697766,0.7508157171816157,1.7598168064709674,0.8378336803241052,81.0,Moderate,12.756907715959109,73.55889685301436,0.7635750390609288,1.6074810504188837,0.5773982312605663,1389.7286737936147
Northern,Chiang Mai,2015-09-01,24.77243877349379,39.73136203432543,11.006737809745356,31.980737793264343,22.783362069595142,9.636386908410314,0.3755810117787133,8.112255337888245,37.69840585985986,0.6563228208937862,1.694909327207864,0.6513855846866209,78.0,Moderate,16.207993086060885,69.60173574414215,0.140232956729387,2.0391021870192017,6.307359413028841,1165.8223150625581
Northern,Chiang Mai,2015-10-01,22.878818333009782,32.81698473897153,14.893964688470573,19.766433144977317,18.370010851727383,6.726059700416058,0.5677129775514796,8.224166492172778,77.90605386571396,0.45181985574538025,0.6804069230067668,0.48475928020556064,74.0,Moderate,14.745829171302015,55.58350594764223,0.4175452840028745,5.850202415134231,4.261363060328051,1102.9689608552903
Northern,Chiang Mai,2015-11-01,22.15083535880621,36.36621261767101,7.711047739047989,18.87913164366368,14.092795072837184,13.80088467812794,0.5046335716679853,7.554333950621626,31.130574478060893,0.42252721281960115,1.0682062458487798,0.6192616737924742,72.0,Moderate,18.457827252552217,87.97729881166634,0.5398277521886833,5.494051385735516,3.4507582693540106,1242.081225780817
Northern,Chiang Mai,2015-12-01,26.647543677865045,42.12577953317587,14.571060292063645,27.82023252496908,22.467385193027344,4.267579447798262,0.6808734161366686,5.276541564711687,46.35067889106633,0.7109507113754135,1.111244659424207,1.0447348620137287,82.0,Moderate,15.531771957219394,58.1196496404076,0.59730609226941,3.707590828364999,3.3440996596987653,1186.4869505571073
Northern,Chiang Mai,2016-01-01,17.414131516641604,32.33620248873938,9.407900803201038,19.925193507900687,15.546539984883914,12.428943560464836,0.5542676198062167,5.986651431187787,46.591760616676765,0.4146131000814008,1.1739668280299849,0.5485171885833686,62.0,Moderate,14.491813559642347,79.7434052943999,0.7351240600331075,4.016436060447144,3.4719531748106616,1339.1413812648896
Northern,Chiang Mai,2016-02-01,28.75289583760883,52.747850209001825,18.51542440014679,29.33307313108078,25.359703691550614,12.716778006054563,1.0572400382329485,5.579661959180537,12.17444845597502,0.680477880492239,1.9358159617558233,0.5104628377507276,86.0,Moderate,10.022832121541596,65.5421323879413,0.43466013548472743,1.8685770909864954,5.1008672301101745,1355.2436474007723
Northern,Chiang Mai,2016-03-01,22.91902797557373,31.94452003451578,6.906114649089178,30.27988375011318,19.708579151577247,11.831129499501444,0.3106413459860923,8.253687165011002,32.365230622808994,0.4804994942334908,0.8031453118128248,0.692303481071345,74.0,Moderate,12.324660871030867,40.4426920025747,0.29562122644087396,2.4058034554325127,4.282113555398626,1370.0800783436391
Northern,Chiang Mai,2016-04-01,19.34965330479821,26.35351838081287,7.274940756189597,18.499939312564187,13.660686436439507,8.704391931396552,0.24149016984065172,3.417919183790714,24.7171962971902,0.5272236894051683,1.328310890954691,0.6237578510740198,66.0,Moderate,19.11762548785318,63.16429069598481,0.4756522814970705,2.8803126391624394,4.192830168875123,1284.2270326670784
Northern,Chiang Mai,2016-05-01,22.74993571002093,44.037227099286596,8.824132454929426,31.015280307053956,21.114888763851194,6.985382824341795,0.44614079127306383,6.180662899664204,55.804134967586286,0.31372142913790135,0.7849986635310588,0.3231392153966638,73.0,Moderate,12.476685118489433,75.13516153751458,0.3540805226694705,2.6653962141204977,0.1,1236.9963280172433
Northern,Chiang Mai,2016-06-01,31.285746084312866,52.39911554782063,21.273882953579776,44.37947510395844,34.796279770495254,11.828203090811854,0.825600633165421,9.632164568115412,19.601966474244843,0.8521524650822415,1.9148909747535083,0.9418753643553569,91.0,Moderate,18.007823043508484,60.459878002927304,0.7415101775036499,4.820736106974528,2.7948633524810083,1238.9000291884659
Northern,Chiang Mai,2016-07-01,22.323324564918885,42.42460004893018,8.069378718468444,20.078835854450062,14.918553723646808,5.625610571486955,0.2901277779270278,5.083855207646945,59.12818862365724,0.455726716951987,0.7006959879286546,0.4688422339699217,72.0,Moderate,5.223320936606299,51.079607906930256,0.14313866082764895,5.762097014127876,4.400952416705067,1291.0606544610566
Northern,Chiang Mai,2016-08-01,26.7922680910481,35.92054880676945,8.433802505868217,35.383074750845736,23.222944946058394,8.812122786337161,0.8433979205809036,8.972509509964565,27.303471940031315,0.6008581361349011,1.0041272266037016,0.6191126991403431,82.0,Moderate,9.860012696818645,74.0539396093298,0.9499849676627492,4.68899784310467,0.1,1325.1869900929053
Northern,Chiang Mai,2016-09-01,21.345218621422635,35.61579786742255,10.966844566425276,33.49382377400912,23.56415422043023,7.868756161933619,0.5695507658903959,8.060099090745291,59.42279082279321,0.6243140689067814,1.5538635962719467,0.6168767658561781,70.0,Moderate,5.933772902529229,61.01035353914259,0.8963211741800253,5.329729821496473,5.522092872294184,1404.0197989464218
Northern,Chiang Mai,2016-10-01,28.7896092496181,48.29740702597682,14.723679414503286,27.472745282119696,22.36410508921018,5.325749411911943,0.934333347414067,4.4876070648754975,24.053168074495215,0.5323217579304427,1.2213733482541007,0.748584072925666,86.0,Moderate,2.612769948692709,63.72714597319083,0.39146871423573215,4.434441277014967,3.317875831076041,1143.227237422296
Northern,Chiang Mai,2016-11-01,28.42753869395102,54.08314853597431,18.125932715188064,43.421424088019776,32.620099105700156,8.834140916852911,0.5895136409689383,3.127961551709289,51.36053756943298,0.6640855298423674,1.0422056034541969,0.6708973093778869,85.0,Moderate,4.854161218247977,45.28505796718616,0.1947075658397395,1.4383369128811299,3.1100260236955086,1378.7936170115938
Northern,Chiang Mai,2016-12-01,34.24304416648206,46.85568185275575,23.26965041347709,43.996776688382475,35.65120636398557,10.225514754779036,0.7544734667208177,9.86045321737183,59.02709848717522,0.700016876913082,1.5934730073703178,0.5587038469985665,98.0,Moderate,13.177649067484488,86.90679690603598,0.6924916115629496,3.728686355503328,3.9639647199076924,1326.1305840375362
Northern,Chiang Mai,2017-01-01,24.122180272503922,35.418884217154975,12.433010177847004,30.701647114712312,22.86136836505644,5.207515371683071,0.8256334094185387,6.770036044349622,53.59666148018005,0.6906690752275113,1.9158156070044658,0.5565955220323059,76.0,Moderate,21.268521159517615,88.6428829867333,0.9547268040930251,2.972053520166359,1.6508319410581191,1507.843665394108
Northern,Chiang Mai,2017-02-01,28.343274023789533,44.91209501309467,19.046614188277022,23.851946269488035,22.736237042615482,9.380360561347551,0.5104704060381826,5.736433099264287,26.68321916610982,0.5598621662588975,1.5876027165608535,0.40223310037525906,85.0,Moderate,5.9855661422720345,58.52379674550827,0.9367304663291415,3.988582675002485,1.5611716186515592,1322.2092790687252
Northern,Chiang Mai,2017-03-01,25.490337697694724,48.58685312779034,15.040921969790961,35.65181159443439,26.867148789039437,1.3129154378005596,0.5465767658259378,8.555548726742302,61.9465670095144,0.38548117540999083,0.9812352598617304,0.42358683439997513,79.0,Moderate,14.108898274027037,54.361863775555044,0.18488240975602385,4.510793897833603,5.463398609787448,1454.1745581232856
Northern,Chiang Mai,2017-04-01,31.47935890931507,61.61197797646134,12.775068369957898,37.22807039222163,26.501663543955154,4.8525339768192985,0.32753611991321185,10.949867231168243,53.186790949312474,0.6187161375330318,1.5430572600680557,0.5521050341944499,92.0,Moderate,12.870942040244232,100.0,0.48137051383453316,5.811196875647418,5.314958576191421,1305.0941353339836
Northern,Chiang Mai,2017-05-01,21.40583806195635,42.702661193540145,14.371200775319732,29.474544246407266,23.23824486151531,6.6279628313661325,0.5706715768321767,4.272513319715126,10.0,0.6065376217225137,1.6095445937095287,0.6791184446309299,71.0,Moderate,14.248668972225127,69.00032828034139,0.6330848456295926,1.5900010191351361,2.899919370281781,1333.030479633761
Northern,Chiang Mai,2017-06-01,28.725026564386404,56.629535398937534,16.286437155733033,41.575020205031734,30.66657240120533,9.072011710898348,1.020999873995333,8.751991358980696,46.66040383724839,0.5749110598634605,0.9774182989679161,0.8265916885656378,86.0,Moderate,12.883640256784211,52.78040696128168,0.8483797031114749,5.520899782792563,5.636761259795816,1322.0078203660885
Northern,Chiang Mai,2017-07-01,24.026513519416593,31.33439934922799,11.187666666375502,29.289211332533622,21.45274533942184,10.607944248902164,0.2603690466463205,7.030338571081935,87.50566749227916,0.3104904039772141,0.5543162931561232,0.4533374778257985,76.0,Moderate,10.619496453145018,68.89933949706798,0.5215503669156166,4.41867805491785,5.982020443971669,1304.1765298687715
Northern,Chiang Mai,2017-08-01,24.679059114457512,32.90695473408975,14.118811580711307,24.94844216563487,20.705644485563475,8.248468673491512,0.7012231621256536,5.004746664663043,61.74722417063249,0.5141178877455871,1.1457646711587308,0.44996556971595264,77.0,Moderate,2.7885433496198018,65.45261442868716,0.5256215861500064,3.596602979172164,0.1,1322.3667710546122
Northern,Chiang Mai,2017-09-01,25.458762422241865,35.72691200749953,11.72439990208305,23.250418276909105,18.536653634865843,9.69978720346999,0.9003098243199041,9.94787080692572,37.51483384881655,0.4519435845177098,0.9836705745290766,0.3607363820768068,79.0,Moderate,16.840390808994577,82.73502380240727,0.6157735965876487,3.034231812325398,5.598710080359424,1401.876654353428
Northern,Chiang Mai,2017-10-01,26.261201982133386,40.552639167809694,9.077801792325157,24.38096563482457,17.733146736389354,7.5182542901917255,0.6517493694890905,5.3552020444977595,53.16049463922924,0.6038889595136943,1.0728336397087297,0.39241028603258354,81.0,Moderate,19.11795353322702,99.63943245394962,0.9576687224538086,4.582068814734608,3.91794541927611,1423.4783958426012
Northern,Chiang Mai,2017-11-01,24.41885478439021,45.93046473683959,14.34831148346727,36.470724965318595,26.93408931785651,9.214244428724895,0.4734974477762625,6.9858731254807065,39.1074039743788,0.3620593459070956,0.9114439838642889,0.3061579737360957,77.0,Moderate,13.84746904062883,64.50726777939352,0.34442416775915674,2.696078874863452,6.071056535528694,1340.3101223903723
Northern,Chiang Mai,2017-12-01,26.07356591585263,50.187946795100125,16.416830845304382,23.43655003042169,21.12229186413482,9.055727199886125,1.0402704715131852,5.580731914508874,60.218595478944486,0.4288023424287857,1.1198726804008543,0.4526714657579943,80.0,Moderate,14.258560433648478,75.58303386061176,0.6814835446178219,4.5639318961472615,6.013417594706599,1385.979922696486
Northern,Chiang Mai,2018-01-01,32.89059028781092,47.05933311052527,19.45552352280866,36.43472434442785,29.621831369635352,6.472938123097232,0.39287602124684606,3.405817608606041,32.78695377283735,0.6687151425904908,1.274748804524202,0.7639046720244779,95.0,Moderate,7.210430511695405,58.30826406672332,0.9666942927230587,4.692459117318912,4.151808521990286,1252.4344910709315
Northern,Chiang Mai,2018-02-01,29.92724842807609,51.88681306174614,11.720883160610896,31.944935048620145,23.142883650892454,6.933860370358184,0.48819435692900054,3.815471242348201,63.12860520363472,0.37006922166965245,0.728816408210484,0.25473495486901676,88.0,Moderate,11.493538764650364,46.12454325057451,0.5079319099848322,1.9102235935335394,4.7944912014585785,1410.7692312188021
Northern,Chiang Mai,2018-03-01,29.34577296248448,56.9939924279276,20.03300945413627,43.794590774161556,33.82862812099785,9.800381517053655,1.0728033539191064,4.979827995337688,58.806026106480076,0.41700663944670363,0.7864724867023689,0.3423401080103512,87.0,Moderate,16.64993581403671,65.98219126793943,0.3914961607490441,2.517311194360146,5.198415893959928,1305.545669762696
Northern,Chiang Mai,2018-04-01,22.722302369880648,36.91492998648363,7.046227425750294,26.86127882622651,17.970978313547707,13.436263425924203,0.4298879219296986,7.808529571098221,54.63929117364909,0.5913894183137962,1.1342289409182151,0.37716486222161927,73.0,Moderate,8.933676133052638,37.02229319280067,0.36252148513889626,2.17216647154388,6.524589366959477,1408.9685352168603
Northern,Chiang Mai,2018-05-01,20.55379585885838,28.20968402480607,8.901317032658516,32.82764168425824,22.11634811996588,11.620455743927959,0.7110667858937135,4.78121280027806,76.06234901552511,0.5916284648569183,1.2110685739548717,0.7682841315716658,69.0,Moderate,13.445000483618836,100.0,0.6876387292060403,5.0485096849551985,4.782240779567993,1388.9592960125126
Northern,Chiang Mai,2018-06-01,29.776502791188765,48.2519162292578,12.030808078514788,41.37873240139463,28.307056454351994,4.612651831647799,0.5954121057007173,8.235796533795707,60.08767051321173,0.8751524023811206,1.8917613646169857,0.7378803772558954,88.0,Moderate,24.736028697815733,80.67959684480422,0.5229885000419373,1.6308854337077503,3.123696435743143,1211.3930015376066
Northern,Chiang Mai,2018-07-01,29.380233962648973,45.92296365727941,9.3796541196203,43.50445415388853,28.028577384959682,4.6232547823222685,1.0094880529794266,11.257241475338827,60.323762828457795,0.8445416754015076,1.880183038924216,0.9393108859216165,87.0,Moderate,15.071486065475645,69.7890286688497,0.858085350892475,1.3269040381642452,3.092161339127555,1281.6823447623865
